,Gender,Married,Dependents,Education,Self_Employed,Credit_History,Property_Area,Loan_Status,ApplicantIncomeLog,LoanAmountLog,Total_Income_Log
35,1,0,0,1,0,1.0,1,0,8.188966863648876,4.394449154672439,8.188966863648876
36,1,0,0,1,0,1.0,1,1,7.496097345175956,3.871201010907891,8.01102337918644
37,1,1,0,1,0,1.0,1,1,7.783640596221253,4.330733340286331,7.783640596221253
38,1,1,0,1,0,1.0,2,1,8.279443487712665,4.90527477843843,8.744806737401898
39,1,1,1,1,0,1.0,1,1,8.639410824140487,3.8066624897703196,8.639410824140487
40,1,1,0,1,0,1.0,1,1,8.669399124305569,4.976733742420574,8.669399124305569
41,0,1,0,1,0,0.0,1,0,7.880804344674901,4.795790545596741,8.713746330456916
42,0,0,0,1,0,1.0,2,1,8.294299608857235,4.976733742420574,8.744488113852924
43,0,1,0,0,0,1.0,2,1,7.564757012905729,4.61512051684126,8.181160858023409
44,0,0,0,1,0,1.0,2,1,8.034955024502159,4.795790545596741,8.034955024502159
45,0,0,0,1,0,1.0,2,0,8.350193650720067,4.727387818712341,8.350193650720067
46,1,1,2,1,0,1.0,1,0,8.43750042250699,4.90527477843843,8.43750042250699
47,0,1,1,1,1,0.0,1,0,9.350189267092581,5.659482215759621,9.350189267092581
48,1,1,2,1,0,1.0,2,1,7.904334842085095,4.584967478670572,8.262558973010657
49,1,1,0,1,0,1.0,2,1,7.665284718471351,4.574710978503383,8.222553638396958
50,1,1,0,1,0,1.0,0,0,8.121777419161074,4.912654885736052,8.624611588183507
51,1,1,1,1,0,1.0,1,1,8.997270906233448,5.198497031265826,9.242904362849446
52,1,1,2,0,0,1.0,1,1,8.119100837637486,4.976733742420574,8.735042754269337
53,1,1,0,1,0,1.0,1,1,7.824445930877619,4.795790545596741,8.747828608488742
54,1,1,3,1,0,1.0,1,1,8.016317898503415,4.605170185988092,8.016317898503415
55,1,1,0,0,1,0.0,0,0,7.867105500316739,5.111987788356544,8.70930004894499
56,0,0,0,1,0,0.0,2,0,8.334951631422454,4.762173934797756,8.334951631422454
57,1,1,0,1,0,1.0,2,0,8.652947112393857,5.556828061699537,9.242032818708672
58,1,0,0,0,0,0.0,1,0,8.071218539969863,4.844187086458591,8.604287898267172
59,1,1,1,1,0,1.0,1,1,9.282754052485227,5.746203190540153,9.282754052485227
60,1,1,3,0,1,1.0,1,1,8.867990898182093,4.836281906951478,8.867990898182093
61,0,0,0,1,0,0.0,2,0,8.366602832783736,4.919980925828125,8.366602832783736
62,1,1,0,1,0,1.0,1,1,8.073714641109857,5.153291594497779,8.744328763999984
63,1,1,2,0,1,1.0,2,1,7.53689712956617,4.584967478670572,8.229777750081887
64,1,0,0,1,0,1.0,2,1,8.160803920954665,4.406719247264253,8.160803920954665
65,1,1,3,1,1,1.0,2,1,8.569216219483389,5.236441962829949,8.859505484519133
66,1,0,0,1,0,1.0,1,0,8.229777750081887,4.736198448394496,8.229777750081887
67,1,0,0,1,0,1.0,1,0,8.229777750081887,5.176149732573829,9.04793908261736
68,1,1,1,1,1,1.0,1,0,6.90875477931522,4.709530201312334,8.299783171949787
69,1,1,3,1,0,0.0,2,0,8.060855752934316,5.198497031265826,8.877381954654766
70,1,1,3,0,1,1.0,2,1,8.111928063310739,4.875197323201151,8.612503371220562
71,0,0,0,1,0,1.0,2,1,8.255048902752295,4.718498871295094,8.255048902752295
72,0,1,2,1,0,1.0,1,0,7.229113877793302,5.123963979403259,8.089482474360754
73,1,1,0,1,0,1.0,2,0,8.699681400989514,5.583496308781699,9.018089684104343
74,1,1,1,1,0,1.0,1,1,8.291295851905407,3.9318256327243257,8.291295851905407
75,1,0,0,1,0,1.0,2,1,7.769378609513984,4.919980925828125,8.496582237512113
76,1,1,2,0,0,1.0,2,1,8.111928063310739,4.605170185988092,8.58185670474196
77,1,1,0,1,0,1.0,2,1,7.824445930877619,4.653960350157523,8.437933510430605
78,1,0,0,1,0,1.0,1,1,9.055672891964043,5.351858133476067,9.055672891964043
79,1,1,0,1,0,1.0,2,1,8.647519453091812,5.170483995038151,9.196545660953994
80,1,1,0,1,0,1.0,2,1,7.99260665240021,4.882801922586371,8.675734219544788
81,1,1,2,1,0,1.0,2,1,8.740496729931813,5.241747015059643,9.384713758920963
82,1,1,2,0,0,1.0,1,1,8.09376775793108,4.406719247264253,8.535818655539403
83,1,0,0,1,0,1.0,2,1,8.327000740241713,4.812184355372417,8.327000740241713
84,1,0,0,0,0,1.0,2,1,8.19450550976564,3.258096538021482,8.19450550976564
85,0,1,0,1,0,1.0,2,1,7.818027938530729,4.927253685157205,8.473659189392508
86,1,1,0,1,0,1.0,2,1,7.589841512182657,3.9318256327243257,7.99799931797973
87,1,1,0,0,0,1.0,2,1,8.340217320947035,4.7535901911063645,8.340217320947035
88,1,1,0,1,0,1.0,2,1,7.473069088032197,4.882801922586371,8.575650760987806
89,1,1,2,0,0,1.0,1,1,8.36380888451688,4.897839799950911,8.929567707825337
90,1,0,0,1,0,1.0,2,1,8.485496104672983,5.0238805208462765,9.065314599925925
91,1,1,1,1,0,1.0,1,1,8.023879992734878,4.61512051684126,8.314587291319576
92,1,1,2,1,0,1.0,1,1,9.342946336524205,5.420534999272286,9.436997742590188
93,1,0,0,0,0,1.0,0,0,8.900276348631271,4.795790545596741,8.900276348631271
94,1,1,2,1,0,0.0,1,0,8.24301946898925,5.37989735354046,8.909370405197466
95,1,1,3,0,0,1.0,2,1,7.6362696033793735,4.553876891600541,7.946617563244473
96,1,0,0,1,0,1.0,1,1,8.57866451350434,4.919980925828125,8.57866451350434
97,0,1,0,1,0,1.0,2,1,7.982757702011113,4.941642422609304,8.56845648535378
98,1,0,0,1,0,1.0,2,1,8.527341522468053,4.77912349311153,8.527341522468053
99,1,1,1,1,0,1.0,0,1,9.5876803163585,5.225746673713202,9.5876803163585
100,0,1,0,1,0,1.0,2,1,8.060855752934316,5.043425116919247,8.603554357064281
101,1,1,1,1,0,1.0,1,1,7.703007682479236,4.454347296253507,8.19229373114764
102,1,1,0,1,0,1.0,0,0,8.624970783589669,5.170483995038151,8.95040315983296
103,0,0,0,1,0,1.0,1,1,9.250426095515468,5.560681631015528,9.250426095515468
104,0,0,0,1,0,1.0,2,1,8.334951631422454,3.8066624897703196,8.334951631422454
105,0,0,0,1,0,0.0,2,1,7.6676260915849905,4.927253685157205,9.316320695513415
106,1,1,2,1,0,1.0,2,1,7.992268643270745,4.406719247264253,7.992268643270745
107,1,1,0,0,0,1.0,0,1,8.366602832783736,5.272999558563747,8.750683034784592
108,0,0,0,1,0,1.0,0,1,8.214194414852564,4.543294782270004,8.214194414852564
109,1,1,1,1,1,0.0,1,0,9.260462981379394,5.081404364984463,9.572480355345974
110,1,1,0,1,0,1.0,0,0,8.71292443512011,5.209486152841421,9.065314599925925
111,1,0,0,1,1,1.0,1,1,9.911802884139842,6.478509642208569,9.911802884139842
112,1,0,0,1,0,1.0,1,1,7.608374474380783,4.31748811353631,8.279950715722526
113,1,0,0,1,0,1.0,2,1,7.908019444632471,4.2626798770413155,7.908019444632471
114,1,1,0,1,1,1.0,2,1,8.14902386805177,3.258096538021482,8.14902386805177
115,1,0,0,1,0,1.0,2,1,8.496173824192162,4.634728988229636,8.496173824192162
116,1,1,3,1,0,1.0,2,0,8.294299608857235,5.673323267171493,9.371693622333941
117,0,1,0,1,0,1.0,0,0,8.430327258394575,4.442651256490317,8.430327258394575
118,1,1,2,1,1,1.0,1,1,8.106816038947052,4.48863636973214,8.827174771362785
119,1,0,0,1,0,0.0,2,0,9.615805480084347,5.493061443340548,9.615805480084347
120,1,1,2,0,0,1.0,0,0,8.343077871169383,4.867534450455582,8.636042325254618
121,1,1,2,1,0,1.0,0,0,8.525756422076725,5.225746673713202,8.871505346165781
122,1,0,0,1,0,1.0,1,1,8.59748202264504,5.1298987149230735,8.59748202264504
123,1,0,0,1,1,1.0,2,1,8.846640813100485,5.170483995038151,8.846640813100485
124,1,1,0,1,0,1.0,2,1,7.900636613018005,4.812184355372417,8.462314529906248
125,1,1,2,1,0,1.0,1,1,9.3722891389622,5.236441962829949,9.3722891389622
126,0,1,0,1,0,1.0,2,1,7.754052639035757,4.61512051684126,8.827174771362785
127,0,1,2,1,0,1.0,1,1,9.60689927061335,4.2626798770413155,9.60689927061335
128,1,1,1,1,0,1.0,1,1,7.338888133838879,3.4339872044851463,7.994294986415977
129,0,0,0,1,0,1.0,0,0,9.210440366976517,5.420534999272286,9.364519622823858
130,1,1,0,1,0,1.0,2,1,8.488999457045455,4.836281906951478,8.646641258603124
131,1,0,0,1,0,0.0,0,0,8.744806737401898,4.77912349311153,8.744806737401898
132,1,1,0,1,1,1.0,0,1,7.8547691834991324,5.030437921392435,8.75273950944749
133,1,0,0,1,0,1.0,1,0,9.123365357961776,5.501258210544727,9.123365357961776
134,1,1,2,0,0,1.0,0,0,7.732807530422021,4.736198448394496,7.732807530422021
135,1,0,0,1,0,1.0,1,1,8.08794755464267,3.9318256327243257,8.08794755464267
136,1,1,3,1,0,0.0,2,1,10.596634733096073,6.398594934535208,10.596634733096073
137,1,1,1,1,0,1.0,0,1,8.699681400989514,5.081404364984463,8.699681400989514
138,1,1,1,1,0,1.0,1,1,9.163143937145207,5.236441962829949,9.163143937145207
139,1,0,0,1,0,1.0,0,1,8.000014093678072,4.795790545596741,8.529911963824013
140,1,1,0,1,0,1.0,2,1,8.430327258394575,5.545177444479562,9.231024963169016
141,1,1,0,0,0,1.0,2,1,7.530479995245536,4.59511985013459,7.974188669286011
142,1,1,0,1,0,1.0,1,0,8.978912601074276,5.62040086571715,8.978912601074276
143,1,1,1,1,0,0.0,2,0,8.035926369891792,4.804021044733257,8.382518288089635
144,1,1,2,1,0,1.0,0,1,8.335191583433202,5.0689042022202315,8.633196867172543
145,1,1,0,1,0,1.0,1,1,9.140347000155648,4.330733340286331,9.140347000155648
146,0,1,0,1,0,1.0,0,0,8.430327258394575,4.727387818712341,8.430327258394575
147,1,1,0,1,0,1.0,0,1,7.799753318287247,4.867534450455582,8.660947155060933
148,1,0,0,1,0,0.0,2,0,7.71333788887187,4.1588830833596715,7.71333788887187
149,1,1,2,1,0,1.0,2,1,8.987321812850125,5.303304908059076,8.987321812850125
150,1,1,0,0,0,1.0,0,1,7.507141079727608,4.564348191467836,8.185907481482324
151,1,1,3,0,0,1.0,0,0,8.167068178341237,4.406719247264253,8.167068178341237
152,1,1,0,1,0,1.0,2,1,8.64979915596426,5.236441962829949,9.335562336729565
153,1,1,0,0,1,1.0,2,0,8.376781037699493,4.477336814478207,8.533263371593732
154,1,1,0,1,0,1.0,0,1,8.159946655578548,4.762173934797756,8.60557030203365
155,1,1,2,1,0,1.0,0,1,7.6236419465115715,4.624972813284271,8.206583614320753
156,1,1,3,1,0,0.0,2,0,8.61558951327243,6.206575926724928,9.73014555852275
157,1,1,1,1,0,1.0,2,1,8.229777750081887,4.762173934797756,8.229777750081887
158,1,0,0,0,0,0.0,1,0,7.755338812846501,4.634728988229636,8.23880116587155
159,1,1,1,1,0,0.0,1,0,8.764209507142004,5.198497031265826,9.521568058002977
160,1,0,0,1,0,1.0,0,0,7.558516743045645,4.219507705176107,8.850804195756417
161,1,1,0,1,0,1.0,2,1,8.434028950155469,4.30406509320417,8.434028950155469
162,1,1,1,1,0,1.0,2,0,10.429605648120413,5.564520407322694,10.429605648120413
163,0,1,0,1,0,1.0,2,1,8.195885391314796,4.6913478822291435,8.195885391314796
164,1,1,0,1,1,1.0,2,1,10.57510461454571,4.795790545596741,10.6896240399389
165,1,1,1,1,1,0.0,0,0,7.68662133494462,4.204692619390966,7.68662133494462
166,1,1,0,1,0,1.0,0,1,7.776535028185241,4.07753744390572,8.416709652837914
167,1,1,0,1,0,1.0,0,1,9.140883106960962,5.241747015059643,9.140883106960962
168,1,0,0,0,0,1.0,0,1,8.494129251817686,3.8918202981106265,8.494129251817686
169,1,0,0,1,0,1.0,2,0,9.392745258631441,5.10594547390058,9.392745258631441
170,1,1,0,0,0,1.0,1,0,8.705165419719007,5.081404364984463,8.705165419719007
171,1,0,0,1,0,1.0,2,1,8.258163361537619,4.343805421853684,8.258163361537619
172,1,0,0,1,0,1.0,0,1,8.340933226000878,4.795790545596741,8.340933226000878
173,1,1,1,1,0,1.0,2,0,8.047509510981422,5.14166355650266,8.64979915596426
174,1,0,0,1,0,1.0,0,1,9.0280988119824,5.236441962829949,9.399637542506563
175,0,1,0,1,0,1.0,2,1,8.136518252115291,4.736198448394496,8.73761303680885
176,1,0,0,1,1,1.0,1,0,9.305741456739435,4.430816798843313,9.305741456739435
177,1,1,1,0,0,1.0,2,1,7.8636512654486515,4.51085950651685,8.537191877922927
178,1,0,2,1,0,0.0,2,1,8.501876487304344,5.117993812416755,8.501876487304344
179,1,1,1,0,0,1.0,1,1,8.160803920954665,4.912654885736052,8.430327258394575
180,1,1,2,0,0,1.0,2,1,8.273336598504486,4.8283137373023015,8.273336598504486
181,0,0,0,0,0,1.0,2,1,8.391403185357937,4.795790545596741,8.391403185357937
182,0,0,0,1,0,1.0,1,1,8.08487062913819,4.394449154672439,8.08487062913819
183,1,0,0,0,0,1.0,0,1,8.288031567776464,4.02535169073515,8.780633799494984
184,1,0,0,1,0,1.0,1,1,7.8160138391590275,4.0943445622221,7.8160138391590275
185,1,0,0,1,0,1.0,2,0,8.137103389639302,4.852030263919617,8.137103389639302
186,0,0,0,1,0,1.0,2,0,9.210440366976517,5.3706380281276624,9.210440366976517
187,1,1,3,1,0,0.0,2,0,8.14060704285845,4.859812404361672,8.45126704130007
188,1,1,1,1,1,1.0,1,1,8.960339366492091,5.484796933490655,8.960339366492091
189,1,1,3,0,1,1.0,0,1,8.648922962094131,4.875197323201151,8.648922962094131
190,1,1,0,1,0,1.0,1,1,8.062747901086354,4.927253685157205,8.731497794063243
191,1,1,3,0,0,1.0,2,1,8.25608813381491,4.61512051684126,8.483429561263428
192,1,1,0,1,0,1.0,0,0,5.017279836814924,4.912654885736052,7.576097340623111
193,1,1,0,1,0,1.0,2,1,8.223627175805483,4.882801922586371,8.613048677059759
194,1,1,2,1,0,0.0,2,0,8.517393171418904,4.290459441148391,8.517393171418904
195,0,1,2,1,0,1.0,2,1,8.36264243156764,4.852030263919617,8.80492526261806
196,1,1,0,1,0,0.0,1,0,7.706162970199576,4.110873864173311,7.706162970199576
197,1,1,2,1,0,1.0,2,1,8.296546520300614,4.762173934797756,8.652947112393857
198,1,0,0,1,0,1.0,2,1,7.99699040583765,4.976733742420574,8.659213451436667
199,1,1,0,1,0,1.0,2,1,8.740496729931813,4.859812404361672,8.740496729931813
200,1,1,0,1,0,1.0,0,0,8.086717920303906,5.14166355650266,8.086717920303906
201,1,1,2,1,0,1.0,2,1,8.740496729931813,5.351858133476067,8.980423936374544
202,1,0,0,1,1,1.0,0,1,8.764209507142004,5.303304908059076,8.764209507142004
203,1,1,1,1,0,1.0,2,1,7.820840879907344,4.653960350157523,8.422003004412488
204,1,1,0,1,0,1.0,0,1,8.220672170297252,3.7612001156935624,8.220672170297252
205,0,0,0,1,0,1.0,2,1,9.0280988119824,5.638354669333745,9.0280988119824
206,1,1,1,1,0,1.0,2,1,8.057060681965766,4.948759890378168,8.504107951867582
207,1,1,1,1,0,1.0,0,1,8.612685172875459,5.14166355650266,8.818926087090677
208,1,1,0,1,0,1.0,1,0,8.656433258507741,5.545177444479562,8.656433258507741
209,0,0,0,1,1,1.0,1,1,8.150179269682326,4.812184355372417,8.150179269682326
210,0,0,1,1,0,1.0,0,1,8.246171559857563,4.727387818712341,8.246171559857563
211,1,1,1,1,0,1.0,2,1,8.106514516255185,4.574710978503383,8.106514516255185
212,1,1,2,1,0,1.0,0,1,8.669055540725484,4.795790545596741,9.289151552400472
213,1,1,1,0,0,1.0,1,0,7.828436359157585,4.948759890378168,8.410498452745275
214,1,0,0,1,0,1.0,1,1,7.994969522697877,5.049856007249537,9.067277989134345
215,1,1,2,1,1,1.0,0,1,8.740496729931813,4.6913478822291435,8.929435283803425
216,1,1,0,0,0,1.0,2,1,8.133587417660966,4.820281565605037,8.964951211714654
217,1,0,0,1,1,1.0,1,0,8.707978826622321,4.795790545596741,9.248021438943871
218,1,1,2,1,0,1.0,1,1,9.180293450623886,4.727387818712341,9.180293450623886
219,1,1,1,0,0,1.0,1,1,8.796187635470453,4.927253685157205,8.796187635470453
220,1,1,1,1,0,1.0,2,1,7.9665866976384025,4.820281565605037,8.460834457746854
221,1,1,0,1,0,1.0,1,1,7.501082124259871,4.51085950651685,8.210124405164267
222,1,1,0,0,0,0.0,2,0,7.419979923661835,5.308267697401205,8.62317351495347
223,0,0,2,1,0,1.0,1,0,8.13973227971767,4.9344739331306915,8.13973227971767
224,1,0,0,0,1,1.0,0,1,7.857093864902493,4.653960350157523,8.46611040118692
225,1,1,1,0,0,1.0,2,1,7.8868329989550565,5.634789603169249,9.186355009225672
226,1,0,0,1,1,0.0,1,0,9.69590972432601,5.262690188904886,9.69590972432601
227,0,0,3,1,0,1.0,0,1,8.03398273468322,5.545177444479562,8.03398273468322
228,1,0,0,0,0,0.0,0,0,8.707152175339404,4.7535901911063645,8.707152175339404
229,1,1,3,1,0,1.0,1,0,8.566173813637858,4.553876891600541,8.566173813637858
230,1,1,0,1,0,1.0,0,0,9.594513744616725,5.720311776607412,9.728181330636078
231,1,1,3,0,0,1.0,2,0,8.503499864284235,4.859812404361672,8.503499864284235
232,1,1,1,1,0,1.0,1,1,8.713417653379183,5.802118375377063,9.24319470884713
233,1,0,0,1,0,1.0,2,1,7.630946580890459,4.90527477843843,8.35936910622267
234,0,0,1,1,0,1.0,2,0,8.155362120328135,5.049856007249537,8.155362120328135
235,0,0,0,1,0,1.0,0,1,8.881975184248867,4.795790545596741,8.881975184248867
236,1,0,0,1,1,1.0,2,1,8.550047528287184,4.859812404361672,8.550047528287184
237,1,0,0,1,0,1.0,0,1,8.317766166719343,5.0238805208462765,8.928375259853631
238,1,1,2,1,0,1.0,2,1,8.457230850243555,5.017279836814924,8.715388097366482
239,1,1,3,1,0,0.0,1,1,8.374246182096304,5.081404364984463,8.723394022000136
240,0,0,0,1,0,1.0,0,0,8.137103389639302,4.912654885736052,8.137103389639302
241,0,0,1,1,0,1.0,1,1,7.964503363551548,4.51085950651685,8.39773375137891
242,0,0,0,1,0,1.0,1,1,8.08271113423758,3.4339872044851463,8.08271113423758
243,1,1,0,1,0,1.0,1,1,9.318925682389624,4.919980925828125,9.318925682389624
244,1,0,0,1,0,1.0,0,1,7.949444420250626,4.844187086458591,8.453401058328458
245,1,1,0,1,0,1.0,2,1,7.8713112033234065,5.017279836814924,8.485496104672983
246,1,1,2,1,0,1.0,2,1,8.268988209506656,4.51085950651685,8.268988209506656
247,1,1,1,1,0,1.0,2,1,7.919719760924575,4.7535901911063645,8.432288684325794
248,1,1,0,1,0,1.0,2,1,8.29254851397576,5.337538079701318,8.891236429516061
249,1,1,0,1,0,1.0,1,1,8.04044688130311,4.394449154672439,8.390268497842571
250,1,1,0,1,0,1.0,2,1,9.5876803163585,6.07993319509559,9.5876803163585
251,0,1,0,0,0,1.0,0,1,8.31898612539206,4.8283137373023015,8.31898612539206
252,1,0,1,0,1,0.0,1,0,8.307459327011946,5.0689042022202315,8.776475789346321
253,1,1,0,1,0,1.0,2,1,8.275885669474356,4.727387818712341,8.461257559085935
254,1,1,2,1,0,1.0,1,1,7.741533589281828,4.3694478524670215,8.097973923364721
255,0,0,0,1,0,1.0,1,1,7.502186486602924,4.007333185232471,8.154212694914229
256,1,0,0,1,0,1.0,0,1,8.058010800802085,4.499809670330265,8.734238184268579
257,0,0,0,1,1,1.0,2,0,7.8636512654486515,4.605170185988092,8.370547611074752
258,1,1,0,1,0,1.0,0,1,8.217438537730187,4.795790545596741,8.649098262296176
259,0,0,0,1,0,1.0,2,1,8.324821298768782,4.7535901911063645,8.324821298768782
260,1,0,0,1,0,1.0,0,1,9.159993997539445,5.236441962829949,9.159993997539445
261,1,1,0,1,0,1.0,0,1,8.031385330625534,4.941642422609304,8.61104776688786
262,1,1,2,1,0,0.0,2,0,8.38958706681109,4.852030263919617,8.38958706681109
263,1,1,2,1,0,1.0,1,1,8.056426767522984,4.90527477843843,8.458292083496076
264,1,1,0,1,0,1.0,2,1,7.776535028185241,5.153291594497779,8.651374372882257
265,1,1,3,1,0,1.0,1,1,8.393216011596527,4.709530201312334,8.64241515616962
266,1,1,1,1,0,1.0,2,1,8.83579236650274,5.303304908059076,8.83579236650274
267,0,1,1,1,0,1.0,1,1,8.448271745949816,4.912654885736052,8.448271745949816
268,0,0,0,1,0,1.0,0,0,8.517393171418904,5.0238805208462765,8.928242677818302
269,1,1,1,1,0,1.0,1,0,7.608374474380783,4.736198448394496,8.505120610181969
270,1,1,0,0,0,0.0,1,0,7.496097345175956,4.543294782270004,8.462737005620179
271,0,0,0,1,0,1.0,0,1,8.517393171418904,4.890349128221754,8.517393171418904
272,1,1,1,1,0,1.0,1,1,7.3938782901077555,4.574710978503383,8.14002395246292
273,1,0,0,1,0,1.0,0,1,8.294299608857235,4.948759890378168,8.77971129020447
274,0,0,0,1,0,1.0,0,1,8.232971790593437,4.912654885736052,8.599510233905452
275,0,0,0,1,0,0.0,1,0,7.783640596221253,4.653960350157523,8.357962965845681
276,1,0,0,1,0,1.0,0,0,9.915119636765835,6.175867270105761,9.915119636765835
277,1,1,2,0,0,1.0,0,1,8.944811104165534,5.225746673713202,8.944811104165534
278,0,0,0,1,0,1.0,2,1,7.978653729082731,4.442651256490317,7.978653729082731
279,1,0,0,0,0,1.0,2,1,7.982074875081202,4.718498871295094,8.581669210600602
280,0,0,0,1,0,1.0,0,1,7.827240901752812,4.04305126783455,7.827240901752812
281,1,1,2,1,1,1.0,0,1,8.656433258507741,4.976733742420574,8.656433258507741
282,1,1,1,0,0,1.0,1,1,8.131530710604252,4.718498871295094,8.525161361065415
283,1,1,2,1,0,1.0,2,1,8.220941168281389,4.795790545596741,8.220941168281389
284,1,1,0,1,0,1.0,1,1,7.629975707027789,4.48863636973214,8.341171747170762
285,0,0,1,1,0,1.0,2,1,8.17244681834278,4.727387818712341,8.17244681834278
286,1,1,1,1,1,1.0,0,0,9.210440366976517,5.049856007249537,9.210440366976517
287,1,1,0,1,0,1.0,2,1,7.783640596221253,4.7535901911063645,8.426830751335846
288,1,1,3,1,0,1.0,2,1,8.376320632534823,4.8283137373023015,8.418918622147897
289,0,0,0,1,0,1.0,0,1,8.06054004653864,4.890349128221754,8.72453251118548
290,1,1,3,1,0,1.0,0,1,9.61587214452889,5.707110264748875,9.61587214452889
291,1,1,1,1,1,0.0,0,0,9.067277989134345,5.932245187448011,9.521494800613105
292,1,0,0,1,0,0.0,0,1,8.500657222776137,4.875197323201151,8.500657222776137
293,1,1,0,1,1,1.0,2,1,8.66888370465667,5.220355825078324,8.984568369308281
294,0,1,0,1,0,1.0,1,0,8.374246182096304,4.709530201312334,8.82246957226897
295,0,0,0,1,0,1.0,1,1,7.824445930877619,4.219507705176107,7.824445930877619
296,1,0,1,1,0,1.0,1,1,8.385944904806284,4.770684624465665,8.728749873478527
297,1,0,0,1,0,1.0,2,1,7.984803389734406,4.59511985013459,7.984803389734406
298,1,1,0,1,0,1.0,1,1,11.056240743970491,6.19644412779452,11.056240743970491
299,1,1,1,1,0,1.0,0,1,8.566173813637858,5.081404364984463,8.68929604801586
300,1,1,2,1,1,1.0,0,1,7.824445930877619,5.176149732573829,8.867990898182093
301,0,0,0,1,0,1.0,2,1,8.333510708982942,4.276666119016055,8.333510708982942
302,1,1,3,0,0,1.0,0,0,7.881559917056899,5.159055299214529,8.351138607086154
303,0,0,0,1,0,1.0,0,0,7.774435510302958,3.8501476017100584,7.774435510302958
304,1,1,1,0,0,1.0,1,1,8.423980809694058,5.0689042022202315,8.6628507638386
305,1,1,3,0,0,1.0,2,1,8.062747901086354,4.31748811353631,8.062747901086354
306,1,1,2,1,0,1.0,0,1,7.857093864902493,4.836281906951478,8.499843553081124
307,1,1,0,1,0,1.0,2,1,7.824046010856292,5.081404364984463,8.508757712595136
308,1,1,2,0,0,1.0,1,1,8.03398273468322,4.844187086458591,8.566364235422688
309,1,1,0,1,0,1.0,2,1,8.753687227098585,5.560681631015528,9.29807648628027
310,1,1,0,1,0,1.0,0,1,7.873217054862741,5.236441962829949,9.091106284052485
311,1,1,0,1,0,1.0,2,1,9.114269903225448,5.43372200355424,9.114269903225448
312,1,0,0,1,0,1.0,0,0,9.076923258535832,5.733341276897746,9.466376966592419
